"","AI.PA.Open","AI.PA.High","AI.PA.Low","AI.PA.Close","AI.PA.Volume","AI.PA.Adjusted"
"2021-02-01",136.5,137.199997,135.649994,136.100006,714800,133.466125
"2021-02-02",136.5,137.850006,135.800003,135.850006,1022688,133.220963
"2021-02-03",136.449997,137.5,136.050003,136.5,560372,133.858383
"2021-02-04",136.300003,137.550003,135.600006,136.350006,790280,133.711288
"2021-02-05",136.199997,136.899994,135.550003,136.25,698441,133.61322
"2021-02-08",136.800003,137.399994,135.949997,136.800003,621520,134.152573
"2021-02-09",136.5,137.5,135.949997,137.5,640339,134.83902
"2021-02-10",138,138,133.899994,134.75,1075420,132.142242
"2021-02-11",135.350006,135.600006,134.449997,134.949997,717594,132.338364
"2021-02-12",134.399994,135.25,134.149994,134.899994,668289,132.289337
"2021-02-15",135.199997,135.5,134.25,134.25,656520,131.651917
"2021-02-16",134.350006,135.050003,133.149994,133.149994,594960,130.573196
"2021-02-17",133.050003,134.300003,133,133.550003,673121,130.965469
"2021-02-18",133.149994,133.600006,132.399994,133,694327,130.426117
"2021-02-19",133.449997,133.649994,132.149994,132.149994,782048,129.59256
"2021-02-22",132.100006,132.199997,130.850006,131.100006,835870,128.562881
"2021-02-23",131.300003,131.5,129.350006,130.350006,952000,127.8274
"2021-02-24",130.149994,131.75,129.300003,129.300003,1022464,126.797714
"2021-02-25",129.449997,129.5,126.800003,126.800003,1554359,124.3461
"2021-02-26",126,127.150002,124.25,124.699997,1813739,122.286736
"2021-03-01",125.75,127.400002,125.650002,127.400002,1250952,124.934486
"2021-03-02",127.400002,127.650002,126.650002,126.900002,907165,124.44416
"2021-03-03",127.550003,128.899994,125.849998,126.199997,981310,123.757706
"2021-03-04",126,127.650002,125.75,127.449997,855092,124.983513
"2021-03-05",127.400002,128.399994,126.050003,127.449997,873402,124.983513
"2021-03-08",127.699997,131.449997,127.5,130.850006,1116298,128.317719
"2021-03-09",130.949997,131.850006,130.149994,130.550003,1000542,128.023529
"2021-03-10",131.050003,134.350006,130.600006,134.350006,930475,131.749985
"2021-03-11",134.399994,134.449997,133.199997,133.600006,752117,131.014511
"2021-03-12",133.449997,133.600006,132.699997,133,561437,130.426117
"2021-03-15",133.649994,134.25,132.949997,133.449997,568285,130.867401
"2021-03-16",134,135.949997,133.149994,135.5,824651,132.877731
"2021-03-17",135.550003,135.850006,134,135.5,784544,132.877731
"2021-03-18",135.949997,136.699997,134.649994,136.699997,1050443,134.054504
"2021-03-19",136.300003,137.949997,135.25,135.75,2119777,133.122894
"2021-03-22",135.449997,137.199997,134.699997,137.149994,724069,134.495789
"2021-03-23",136.600006,139.25,135.649994,138.550003,817068,135.868713
"2021-03-24",138.149994,138.300003,135.600006,136.100006,900179,133.466125
"2021-03-25",135.699997,138.5,135.350006,137.050003,825502,134.397736
"2021-03-26",136.850006,137.25,135.649994,136.699997,854230,134.054504
"2021-03-29",137.149994,138.949997,136.949997,138.75,696206,136.064835
"2021-03-30",138.800003,139.449997,138,139.050003,858281,136.359024
"2021-03-31",139.050003,140.600006,138.899994,139.300003,1014111,136.604187
"2021-04-01",139.960007,139.960007,138.339996,139.580002,666664,136.878769
"2021-04-06",140.800003,140.899994,139.520004,140.300003,712724,137.584839
"2021-04-07",140.800003,141.160004,139.520004,139.720001,658295,137.016068
"2021-04-08",139.660004,140.919998,139.639999,140.360001,517182,137.643677
"2021-04-09",140.199997,141.179993,139.940002,140.839996,556329,138.11438
"2021-04-12",140.940002,141.479996,140.300003,140.419998,470368,137.702515
"2021-04-13",140.5,141.759995,140.039993,141.5,727413,138.761612
"2021-04-14",141.300003,141.5,139.539993,140,686907,137.290649
"2021-04-15",140.380005,140.960007,139.839996,140.960007,678043,138.232071
"2021-04-16",140.880005,141.419998,139.919998,141.199997,918440,138.467422
"2021-04-19",141.199997,142.580002,141.039993,141.080002,639746,138.349747
"2021-04-20",141.100006,141.580002,139.520004,139.679993,872509,136.976822
"2021-04-21",139.639999,141.259995,138.960007,140.580002,684019,137.859421
"2021-04-22",141,142.179993,140.580002,141.339996,751494,138.604706
"2021-04-23",141.119995,141.539993,140.199997,141.339996,684459,138.604706
"2021-04-26",141.119995,142.559998,140.940002,141.559998,636006,138.82045
"2021-04-27",141.660004,142.399994,141.320007,141.899994,662796,139.15387
"2021-04-28",142.300003,142.460007,141.300003,141.600006,480827,138.85968
"2021-04-29",141.779999,142.080002,141.059998,141.699997,600556,138.957733
"2021-04-30",142.119995,142.220001,140.119995,140.119995,874152,137.40831
"2021-05-03",140.619995,140.860001,139.119995,140.559998,574456,137.839798
"2021-05-04",140.559998,141.300003,139.240005,139.839996,883000,137.133728
"2021-05-05",140.600006,142.100006,140.360001,141.220001,768869,138.48703
"2021-05-06",141.300003,143.220001,141.300003,143.220001,952683,140.448334
"2021-05-07",143.880005,144.139999,142.679993,143.279999,623150,140.507172
"2021-05-10",143.539993,143.779999,142.5,143.300003,667148,140.526779
"2021-05-11",142.199997,142.660004,139.979996,141.119995,852515,138.388962
"2021-05-12",140.479996,141.039993,139.899994,140.539993,730777,137.82019
"2021-05-13",139.559998,141.839996,137.940002,141.399994,573987,138.663544
"2021-05-14",142.559998,142.699997,141.179993,142.100006,580836,139.350006
"2021-05-17",139.899994,140.440002,139.080002,139.559998,572002,139.559998
"2021-05-18",140.100006,140.119995,138.100006,138.5,605892,138.5
"2021-05-19",137.539993,137.779999,136.039993,137.520004,836526,137.520004
"2021-05-20",138.5,139.580002,137.860001,139.399994,768895,139.399994
"2021-05-21",139.660004,140.960007,139.460007,140.179993,748581,140.179993
"2021-05-24",140.5,141.479996,140.380005,141.119995,259035,141.119995
"2021-05-25",141.339996,141.699997,140.860001,141.100006,664438,141.100006
"2021-05-26",141.899994,141.979996,140.119995,140.300003,512867,140.300003
"2021-05-27",140.039993,140.639999,139.199997,139.779999,1081254,139.779999
"2021-05-28",139.699997,140.139999,138.919998,139.559998,826837,139.559998
"2021-05-31",139.360001,140.360001,138.880005,139.080002,481652,139.080002
"2021-06-01",139.419998,140.520004,138.800003,139.619995,556937,139.619995
"2021-06-02",139.839996,140.960007,139.779999,140.619995,644344,140.619995
"2021-06-03",140.139999,141.139999,139.220001,140.559998,475365,140.559998
"2021-06-04",140.660004,140.979996,140.179993,140.919998,386060,140.919998
"2021-06-07",140.800003,142.460007,140.300003,141,683626,141
"2021-06-08",141.380005,141.699997,140.399994,140.860001,719670,140.860001
"2021-06-09",141,142.220001,140.800003,141.979996,494603,141.979996
"2021-06-10",141.820007,141.979996,140.679993,141.320007,593901,141.320007
"2021-06-11",141.259995,141.5,140.520004,140.679993,610735,140.679993
"2021-06-14",141.059998,141.820007,140.460007,140.860001,595476,140.860001
"2021-06-15",143,145,142.800003,144.539993,983643,144.539993
"2021-06-16",144.800003,147.779999,144.699997,146.600006,950278,146.600006
"2021-06-17",145.800003,145.839996,144.740005,145.460007,772740,145.460007
"2021-06-18",145.940002,146.440002,144.220001,144.600006,1227021,144.600006
"2021-06-21",145.139999,148.539993,144.960007,148.199997,1068957,148.199997
"2021-06-22",148.360001,150.960007,148.039993,150.960007,1147298,150.960007
"2021-06-23",150.919998,151.039993,149,149,653766,149
"2021-06-24",149.300003,151.119995,149.059998,151.119995,1088103,151.119995
"2021-06-25",150.639999,150.839996,149.020004,149.639999,861686,149.639999
"2021-06-28",149.899994,150.059998,148.300003,149.179993,628477,149.179993
"2021-06-29",149.080002,149.860001,148.679993,148.720001,553867,148.720001
"2021-06-30",148.160004,148.820007,147.139999,147.660004,954550,147.660004
"2021-07-01",148.139999,149.059998,146.800003,148.020004,617687,148.020004
"2021-07-02",148.320007,148.940002,147.639999,148.199997,400144,148.199997
"2021-07-05",148.039993,148.339996,147.139999,147.419998,362035,147.419998
"2021-07-06",147.419998,147.880005,146.220001,147.059998,578475,147.059998
"2021-07-07",147.300003,148.539993,147.059998,148.5,539642,148.5
"2021-07-08",147.520004,147.520004,145.160004,145.860001,917750,145.860001
"2021-07-09",146.339996,148.860001,146.100006,147.919998,780941,147.919998
"2021-07-12",147.679993,149.979996,147.5,149.639999,679856,149.639999
"2021-07-13",149.800003,150.179993,149.419998,150.100006,545399,150.100006
"2021-07-14",149.679993,150.039993,148.820007,150.020004,383289,150.020004
"2021-07-15",149.600006,150.119995,149.020004,149.660004,536742,149.660004
"2021-07-16",150.160004,150.520004,147.699997,148.960007,628127,148.960007
"2021-07-19",148.360001,149,145.940002,146.860001,819397,146.860001
"2021-07-20",147.5,149,147.100006,147.740005,591199,147.740005
"2021-07-21",148.179993,149.419998,148.039993,149.279999,528803,149.279999
"2021-07-22",149.440002,149.779999,148.619995,149.259995,385573,149.259995
"2021-07-23",149.699997,150.740005,149.360001,150.559998,478212,150.559998
"2021-07-26",150,150.479996,148.899994,149.160004,388843,149.160004
"2021-07-27",148.539993,149.199997,147.839996,149.119995,543686,149.119995
"2021-07-28",149.899994,149.940002,148.179993,149.699997,417591,149.699997
"2021-07-29",147.899994,148.139999,144.820007,145.619995,950040,145.619995
"2021-07-30",145.600006,147,144.940002,146.580002,1042932,146.580002
"2021-08-02",147.559998,147.580002,144.800003,145.059998,604999,145.059998
"2021-08-03",145,146.160004,144.960007,145.679993,505446,145.679993
"2021-08-04",146,146.600006,145.440002,145.539993,533814,145.539993
"2021-08-05",145.759995,147.339996,145.639999,146.919998,568439,146.919998
"2021-08-06",146.619995,147.460007,146.199997,147.080002,658430,147.080002
"2021-08-09",147.300003,147.979996,147.160004,147.179993,333998,147.179993
"2021-08-10",147.740005,148.639999,147.559998,148.119995,438937,148.119995
"2021-08-11",148.440002,148.779999,147.860001,148.679993,463684,148.679993
"2021-08-12",149,149,148.139999,148.139999,655066,148.139999
"2021-08-13",148.199997,148.940002,147.979996,148.779999,396128,148.779999
"2021-08-16",148.199997,148.960007,148.039993,148.960007,449561,148.960007
"2021-08-17",148.419998,149.440002,148.139999,149.360001,452810,149.360001
"2021-08-18",149.5,151.360001,149.279999,150.820007,789704,150.820007
"2021-08-19",150,152.240005,149.479996,151.639999,854628,151.639999
"2021-08-20",151.699997,152.139999,150.539993,151.539993,542036,151.539993
"2021-08-23",152,152.160004,150.419998,151.199997,542471,151.199997
"2021-08-24",151.639999,151.919998,149.759995,150.300003,458770,150.300003
"2021-08-25",150.360001,150.759995,149.720001,149.979996,331683,149.979996
"2021-08-26",149.440002,150.520004,149,150.520004,357655,150.520004
"2021-08-27",150.279999,151.380005,150.179993,150.720001,398636,150.720001
"2021-08-30",151,152.699997,150.899994,152.139999,377220,152.139999
"2021-08-31",152.300003,153.059998,151.020004,151.820007,990723,151.820007
"2021-09-01",152.660004,152.820007,151.679993,152.759995,666620,152.759995
"2021-09-02",152.5,153.259995,151.740005,151.759995,440430,151.759995
"2021-09-03",152,152,150.080002,151.139999,480200,151.139999
"2021-09-06",151.139999,152.300003,150.880005,151.820007,375792,151.820007
"2021-09-07",151.259995,151.399994,150.279999,150.5,477165,150.5
"2021-09-08",150.119995,151.039993,148.919998,150.179993,709139,150.179993
"2021-09-09",149.220001,150.940002,149.220001,150.220001,389628,150.220001
"2021-09-10",150.300003,150.5,149.460007,149.559998,492910,149.559998
"2021-09-13",149.759995,151.300003,149.639999,149.639999,444579,149.639999
"2021-09-14",149.5,149.860001,148.740005,149.059998,573450,149.059998
"2021-09-15",148.820007,149.880005,147.419998,147.580002,702001,147.580002
"2021-09-16",148.160004,149.539993,147.660004,147.800003,695455,147.800003
"2021-09-17",148.520004,149.139999,143.600006,143.800003,1675662,143.800003
"2021-09-20",142.800003,143.160004,141.080002,141.539993,959163,141.539993
"2021-09-21",141.800003,145.039993,141.800003,144.539993,780331,144.539993
"2021-09-22",144.919998,145.580002,144.279999,144.639999,594686,144.639999
"2021-09-23",145.080002,145.759995,144.399994,145.139999,546669,145.139999
"2021-09-24",144.440002,144.720001,143.020004,144.199997,554165,144.199997
"2021-09-27",145.279999,145.300003,142.800003,142.800003,809331,142.800003
"2021-09-28",142.559998,142.860001,139.220001,140.199997,1205603,140.199997
"2021-09-29",140.919998,142.380005,139.539993,139.679993,648726,139.679993
"2021-09-30",140.320007,140.479996,138.580002,138.580002,1330284,138.580002
"2021-10-01",137.699997,140.300003,137.199997,140.020004,953015,140.020004
"2021-10-04",139.600006,140.259995,138.320007,139.179993,608440,139.179993
"2021-10-05",139,139.779999,138.639999,139.580002,633620,139.580002
"2021-10-06",138.440002,138.460007,136.520004,138.039993,713772,138.039993
"2021-10-07",138.839996,140.460007,138.839996,140.259995,647652,140.259995
"2021-10-08",140.759995,141,139.220001,139.300003,560908,139.300003
"2021-10-11",139,139.339996,137.139999,138.360001,608764,138.360001
"2021-10-12",137.139999,138.339996,136.460007,138.339996,627223,138.339996
"2021-10-13",138.259995,140.5,137.479996,140.460007,584454,140.460007
"2021-10-14",142.199997,142.960007,140.699997,142.460007,819752,142.460007
"2021-10-15",143.100006,143.660004,142.360001,143.300003,859245,143.300003
"2021-10-18",143.399994,143.559998,142.360001,142.960007,609842,142.960007
"2021-10-19",143.300003,143.580002,142.160004,143.059998,509605,143.059998
"2021-10-20",143.160004,144.5,142.279999,143.839996,515789,143.839996
"2021-10-21",143.380005,144.360001,142.979996,143.559998,432252,143.559998
"2021-10-22",143.800003,144.940002,142.5,143.080002,780480,143.080002
"2021-10-25",143.860001,144,142.860001,142.919998,713909,142.919998
"2021-10-26",143.059998,144.600006,143.059998,143.419998,555994,143.419998
"2021-10-27",143.5,144.619995,143.259995,144.520004,534625,144.520004
"2021-10-28",144.020004,144.520004,142.940002,143.600006,527551,143.600006
"2021-10-29",142.800003,144.240005,142.220001,144.240005,820425,144.240005
"2021-11-01",144.619995,145.259995,144.039993,145.080002,509643,145.080002
"2021-11-02",145.300003,146.539993,144.899994,145.720001,652045,145.720001
"2021-11-03",146,147.820007,145.320007,147.740005,623490,147.740005
"2021-11-04",148.419998,150.320007,146.960007,149.440002,771308,149.440002
"2021-11-05",149.419998,150.259995,148.979996,149.940002,733806,149.940002
"2021-11-08",149.940002,150.860001,149.600006,150.460007,557735,150.460007
"2021-11-09",150.399994,151.720001,150.139999,150.899994,556272,150.899994
"2021-11-10",151.399994,152.440002,151.139999,152.059998,577114,152.059998
"2021-11-11",152.300003,152.839996,151.660004,152.339996,443420,152.339996
"2021-11-12",152.080002,153.279999,151.740005,152.779999,433064,152.779999
"2021-11-15",153.020004,153.100006,151.220001,151.979996,551658,151.979996
"2021-11-16",151.440002,151.720001,150.039993,151.059998,722441,151.059998
"2021-11-17",150.800003,152.740005,150.679993,151.679993,716516,151.679993
"2021-11-18",151.699997,152.740005,151.279999,152,626876,152
"2021-11-19",152.5,154.139999,152.199997,153.5,1307908,153.5
"2021-11-22",153.220001,154.360001,153.119995,153.419998,726986,153.419998
"2021-11-23",152.940002,153.380005,150.800003,151.440002,712958,151.440002
"2021-11-24",151.059998,152,150.279999,151.679993,655469,151.679993
"2021-11-25",151.699997,152.839996,150.520004,151.360001,515140,151.360001
"2021-11-26",147.660004,150.179993,145.300003,148.539993,1408053,148.539993
"2021-11-29",149.380005,149.520004,147.160004,147.360001,1057522,147.360001
"2021-11-30",145.580002,147.360001,144.639999,145.820007,1965023,145.820007
"2021-12-01",146.839996,148.179993,145.720001,147.839996,797295,147.839996
"2021-12-02",147.240005,148,145.440002,145.899994,908414,145.899994
"2021-12-03",146.759995,147.440002,145.580002,146.059998,778459,146.059998
"2021-12-06",146.520004,149.479996,145.919998,148.759995,902324,148.759995
"2021-12-07",151,155.399994,150.679993,155.320007,1374124,155.320007
"2021-12-08",154.899994,157.399994,154.699997,155.339996,887595,155.339996
"2021-12-09",155.800003,156.240005,154.279999,154.880005,553867,154.880005
"2021-12-10",154.139999,155.559998,154.100006,154.520004,520004,154.520004
"2021-12-13",154.820007,156.020004,154.259995,154.979996,565042,154.979996
"2021-12-14",155.639999,156.679993,152.880005,152.919998,583011,152.919998
"2021-12-15",152.919998,154.699997,152.919998,153.919998,738915,153.919998
"2021-12-16",156.320007,156.839996,154.419998,154.720001,760607,154.720001
"2021-12-17",155.100006,155.639999,152.160004,152.800003,1329392,152.800003
"2021-12-20",150.100006,150.639999,148.720001,149.660004,721120,149.660004
"2021-12-21",151.740005,151.800003,149.440002,149.839996,547798,149.839996
"2021-12-22",150.119995,150.339996,148.020004,150.339996,634195,150.339996
"2021-12-23",150.880005,151.740005,149.759995,151.5,437130,151.5
"2021-12-24",151.520004,151.559998,150.479996,150.479996,77392,150.479996
"2021-12-27",150.520004,152.919998,150.460007,152.399994,305018,152.399994
"2021-12-28",152.360001,153.699997,151.800003,153.479996,279676,153.479996
"2021-12-29",153.580002,153.660004,152.259995,152.740005,313566,152.740005
"2021-12-30",153.020004,154,152.699997,153.679993,451570,153.679993
"2021-12-31",152.839996,153.440002,152.660004,153.320007,175785,153.320007
"2022-01-03",154.199997,156.320007,153.740005,154.5,479499,154.5
"2022-01-04",155.320007,157.600006,154.380005,157.479996,748015,157.479996
"2022-01-05",157.240005,160.039993,157.240005,160.039993,804668,160.039993
"2022-01-06",158.399994,159.600006,156.960007,157,782383,157
"2022-01-07",156.220001,157.820007,155.520004,156.440002,695505,156.440002
"2022-01-10",157.320007,158.580002,155.779999,156.080002,584243,156.080002
"2022-01-11",157,158.639999,156.419998,156.740005,672484,156.740005
"2022-01-12",157.880005,158.580002,156.820007,158.199997,622364,158.199997
"2022-01-13",158.220001,159,156.580002,156.580002,650388,156.580002
"2022-01-14",156.300003,156.300003,153.580002,154.740005,717404,154.740005
"2022-01-17",155.080002,156.020004,154.279999,155.300003,481126,155.300003
"2022-01-18",155.220001,155.300003,153.580002,153.580002,888836,153.580002
"2022-01-19",153.160004,156.600006,152.600006,155.800003,677205,155.800003
"2022-01-20",155.399994,157.899994,154.5,157.539993,624480,157.539993
"2022-01-21",155.360001,156.699997,153.600006,155.199997,915068,155.199997
"2022-01-24",154.679993,156.279999,150.600006,150.720001,1060934,150.720001
"2022-01-25",152.820007,152.919998,150.940002,152.100006,780337,152.100006
"2022-01-26",152.559998,154.399994,152.059998,152.380005,671508,152.380005
"2022-01-27",151.899994,154.759995,151.5,153.520004,741514,153.520004
"2022-01-28",152.220001,152.699997,149.660004,151.199997,920652,151.199997
"2022-01-31",152.559998,152.899994,149.899994,151.380005,898385,151.380005
"2022-02-01",152.119995,153.619995,151.820007,152.059998,655822,152.059998
"2022-02-02",153.5,154.320007,152.779999,154.020004,597910,154.020004
"2022-02-03",154.320007,154.339996,150.880005,151,705613,151
"2022-02-04",150.960007,151.160004,146.220001,147.259995,1113735,147.259995
"2022-02-07",147.740005,148,145.039993,146.5,622484,146.5
"2022-02-08",146.860001,148.199997,145.020004,145.820007,806333,145.820007
"2022-02-09",146.399994,147.979996,145.460007,145.860001,924969,145.860001
"2022-02-10",146.160004,149.119995,145.960007,148,1008050,148
"2022-02-11",146.839996,147.039993,142.759995,143.679993,1092460,143.679993
"2022-02-14",142.100006,142.119995,138.919998,142.119995,1204381,142.119995
"2022-02-15",142,144.559998,141.399994,144.520004,762944,144.520004
"2022-02-16",148.860001,150.240005,147.460007,148.399994,1005665,148.399994
"2022-02-17",149.339996,151.320007,148.899994,150.320007,983143,150.320007
"2022-02-18",150.160004,150.800003,148.699997,150.740005,1008748,150.740005
"2022-02-21",151.860001,152.179993,145.679993,146.679993,816912,146.679993
"2022-02-22",143.5,147.660004,143.119995,146.479996,975223,146.479996
"2022-02-23",147.320007,150.880005,146.779999,148.259995,1052462,148.259995
"2022-02-24",143.5,147.119995,143.119995,144.580002,1632842,144.580002
"2022-02-25",145.139999,148.580002,144.059998,148,1215166,148
