"","CA.PA.Open","CA.PA.High","CA.PA.Low","CA.PA.Close","CA.PA.Volume","CA.PA.Adjusted"
"2021-02-01",14.015,14.245,13.925,14.1,2846892,13.702467
"2021-02-02",14.18,14.31,14.05,14.27,3351544,13.867675
"2021-02-03",14.305,14.615,14.01,14.125,4210571,13.726762
"2021-02-04",14.22,14.435,14.16,14.17,2590132,13.770494
"2021-02-05",14.32,14.64,14.28,14.48,3836250,14.071753
"2021-02-08",14.51,14.555,14.37,14.37,1947131,13.964854
"2021-02-09",14.4,14.635,14.355,14.56,2618933,14.149498
"2021-02-10",14.61,14.86,14.535,14.575,2623230,14.164075
"2021-02-11",14.605,14.8,14.49,14.49,2460160,14.081471
"2021-02-12",14.485,14.53,14.345,14.445,1548644,14.03774
"2021-02-15",14.52,14.84,14.495,14.725,2787905,14.309846
"2021-02-16",14.76,14.82,14.61,14.65,1759297,14.23696
"2021-02-17",14.66,14.995,14.61,14.72,3754019,14.304987
"2021-02-18",15.16,15.24,14.575,14.63,4237190,14.217525
"2021-02-19",14.695,15.145,14.575,15.05,5072575,14.625683
"2021-02-22",15.05,15.05,14.805,14.9,2713454,14.479912
"2021-02-23",14.945,14.95,14.63,14.725,2222918,14.309846
"2021-02-24",14.69,14.8,14.465,14.565,2740238,14.154356
"2021-02-25",14.57,14.815,14.56,14.71,2499360,14.295269
"2021-02-26",14.57,14.62,14.43,14.445,3660855,14.03774
"2021-03-01",14.62,14.65,14.35,14.35,2519521,13.945419
"2021-03-02",14.37,14.445,14.235,14.235,2022097,13.83366
"2021-03-03",14.25,14.37,14.145,14.26,1904505,13.857956
"2021-03-04",14.23,14.41,14.165,14.33,2057412,13.925982
"2021-03-05",14.32,14.335,14.135,14.28,2958789,13.877392
"2021-03-08",14.265,14.38,14.195,14.31,2589086,13.906547
"2021-03-09",14.395,14.51,14.33,14.395,2648181,13.98915
"2021-03-10",14.385,14.59,14.285,14.59,2836555,14.178652
"2021-03-11",14.58,14.63,14.3,14.3,2470556,13.896829
"2021-03-12",14.25,14.705,14.245,14.6,2944421,14.188371
"2021-03-15",14.65,14.785,14.515,14.555,2010347,14.144639
"2021-03-16",14.585,14.63,14.49,14.575,2784984,14.164075
"2021-03-17",14.56,14.61,14.375,14.43,2426130,14.023163
"2021-03-18",14.45,14.83,14.42,14.74,3113866,14.324423
"2021-03-19",14.67,14.855,14.67,14.765,4633591,14.348719
"2021-03-22",14.725,14.73,14.57,14.6,1981332,14.188371
"2021-03-23",14.59,14.75,14.495,14.75,1803186,14.334141
"2021-03-24",14.89,15.155,14.77,15.09,4439368,14.664556
"2021-03-25",15.045,15.52,15.04,15.275,3279263,14.844338
"2021-03-26",15.345,15.425,15.255,15.275,2509148,14.844338
"2021-03-29",15.295,15.41,15.26,15.34,1811454,14.907507
"2021-03-30",15.39,15.515,15.265,15.345,2693585,14.912366
"2021-03-31",15.32,15.61,15.29,15.445,2550364,15.009546
"2021-04-01",15.425,15.435,15.105,15.25,2404959,14.820045
"2021-04-06",15.385,15.455,15.19,15.19,2480134,14.761735
"2021-04-07",15.19,15.45,15.19,15.3,2683096,14.868634
"2021-04-08",15.31,15.335,15.13,15.155,2196346,14.727722
"2021-04-09",15.185,15.25,14.86,14.88,2726149,14.460476
"2021-04-12",14.86,15.135,14.81,14.965,2281266,14.543079
"2021-04-13",15.02,15.055,14.82,14.9,2046349,14.479912
"2021-04-14",14.92,15.05,14.855,14.955,1933245,14.533361
"2021-04-15",14.995,15.1,14.98,14.995,2298084,14.572233
"2021-04-16",14.99,15.175,14.975,15.14,2794296,14.713145
"2021-04-19",15.11,15.41,15.11,15.37,2564423,14.936661
"2021-04-20",15.33,15.38,14.995,15.095,3547744,14.669415
"2021-04-21",15.45,15.895,15.45,15.855,6307946,15.407987
"2021-04-22",15.9,15.925,15.76,15.82,2182941,15.373973
"2021-04-23",15.845,15.92,15.59,15.76,1784315,15.315665
"2021-04-26",15.73,15.94,15.695,15.8,2087381,15.354538
"2021-04-27",15.775,15.975,15.77,15.965,2072018,15.514886
"2021-04-28",16,16.125,15.925,15.955,2286855,15.505167
"2021-04-29",16.014999,16.055,15.91,15.995,1782382,15.54404
"2021-04-30",15.985,16.190001,15.97,16.105,2707350,15.650938
"2021-05-03",16.120001,16.174999,15.945,16.174999,1652849,15.718964
"2021-05-04",16.18,16.264999,15.98,16.040001,2554302,15.587771
"2021-05-05",16.1,16.355,16.02,16.254999,2721628,15.796708
"2021-05-06",16.264999,16.555,16.23,16.555,3655016,16.088251
"2021-05-07",16.615,16.77,16.415001,16.52,4359245,16.054239
"2021-05-10",16.52,16.834999,16.514999,16.809999,3399050,16.336061
"2021-05-11",16.674999,16.855,16.525,16.559999,3994969,16.093109
"2021-05-12",16.559999,16.959999,16.549999,16.885,4521231,16.408947
"2021-05-13",16.775,17.004999,16.700001,16.940001,2303497,16.462397
"2021-05-14",17.02,17.120001,16.934999,17.049999,2885869,16.569294
"2021-05-17",17.094999,17.395,17.09,17.285,4798620,16.79767
"2021-05-18",17.299999,17.405001,17.225,17.334999,3328768,16.846258
"2021-05-19",17.225,17.49,17.135,17.334999,3810972,16.846258
"2021-05-20",17.325001,17.450001,17.280001,17.309999,3020807,16.821964
"2021-05-21",17.299999,17.4,17.105,17.135,4690354,16.651899
"2021-05-24",17.15,17.245001,17.105,17.205,2255866,16.719925
"2021-05-25",17.209999,17.275,17.025,17.025,2649018,16.545
"2021-05-26",16.605,16.695,16.360001,16.370001,3683210,16.370001
"2021-05-27",16.34,16.684999,16.1,16.594999,5539450,16.594999
"2021-05-28",16.635,16.799999,16.635,16.700001,2748937,16.700001
"2021-05-31",16.67,16.834999,16.565001,16.719999,2213637,16.719999
"2021-06-01",16.75,16.965,16.75,16.875,2756059,16.875
"2021-06-02",16.915001,16.975,16.83,16.870001,1795937,16.870001
"2021-06-03",16.905001,17.299999,16.905001,17.26,3029995,17.26
"2021-06-04",17.25,17.41,17.110001,17.325001,2277056,17.325001
"2021-06-07",17.27,17.469999,17.245001,17.375,2634667,17.375
"2021-06-08",17.309999,17.52,17.305,17.415001,2486140,17.415001
"2021-06-09",17.4,17.465,17.084999,17.15,3667629,17.15
"2021-06-10",17.139999,17.235001,16.985001,17.184999,3067381,17.184999
"2021-06-11",17.174999,17.280001,17.075001,17.125,2619493,17.125
"2021-06-14",17.145,17.23,17.110001,17.195,1830570,17.195
"2021-06-15",17.225,17.285,17.1,17.1,2071971,17.1
"2021-06-16",17.035,17.08,16.875,16.875,3608375,16.875
"2021-06-17",16.844999,17.030001,16.700001,17.004999,1783563,17.004999
"2021-06-18",16.969999,17.1,16.665001,16.855,4741676,16.855
"2021-06-21",16.889999,17.084999,16.885,17.065001,1780612,17.065001
"2021-06-22",17.094999,17.15,16.975,17.07,1865363,17.07
"2021-06-23",17.084999,17.16,16.950001,16.950001,1899684,16.950001
"2021-06-24",17,17.139999,16.965,17.075001,2646947,17.075001
"2021-06-25",17.1,17.110001,16.879999,16.959999,2090570,16.959999
"2021-06-28",16.9,16.905001,16.695,16.725,2468221,16.725
"2021-06-29",16.74,16.775,16.48,16.504999,2669920,16.504999
"2021-06-30",16.48,16.635,16.365,16.584999,2467017,16.584999
"2021-07-01",16.67,16.870001,16.625,16.754999,2555069,16.754999
"2021-07-02",16.795,16.92,16.735001,16.889999,1621875,16.889999
"2021-07-05",16.85,17.07,16.85,17.035,1501733,17.035
"2021-07-06",17.055,17.440001,16.995001,17.075001,2693457,17.075001
"2021-07-07",17.059999,17.155001,16.99,17.1,2089949,17.1
"2021-07-08",16.879999,16.915001,16.254999,16.290001,4235576,16.290001
"2021-07-09",16.33,16.485001,16.26,16.35,2259664,16.35
"2021-07-12",16.360001,16.389999,16.1,16.280001,2138578,16.280001
"2021-07-13",16.285,16.389999,16.23,16.299999,1492774,16.299999
"2021-07-14",16.280001,16.299999,16.17,16.205,1159469,16.205
"2021-07-15",16.165001,16.195,15.805,16.145,1942166,16.145
"2021-07-16",16.145,16.389999,16.145,16.24,1532918,16.24
"2021-07-19",16.145,16.184999,15.715,15.78,3023039,15.78
"2021-07-20",15.885,15.995,15.645,15.675,3338266,15.675
"2021-07-21",15.72,15.795,15.62,15.71,2662411,15.71
"2021-07-22",15.735,15.88,15.725,15.765,2186620,15.765
"2021-07-23",15.8,15.965,15.77,15.945,1813523,15.945
"2021-07-26",15.875,15.92,15.765,15.92,1296111,15.92
"2021-07-27",15.925,15.965,15.75,15.87,2494891,15.87
"2021-07-28",15.84,15.895,15.755,15.825,2071554,15.825
"2021-07-29",15.71,16.385,15.7,16.280001,4657000,16.280001
"2021-07-30",16.26,16.26,15.66,15.66,3561694,15.66
"2021-08-02",15.785,16.110001,15.71,16.065001,3376472,16.065001
"2021-08-03",16.049999,16.370001,16.004999,16.34,3045307,16.34
"2021-08-04",16.379999,16.440001,16.219999,16.264999,2222653,16.264999
"2021-08-05",16.280001,16.41,16.26,16.275,1711520,16.275
"2021-08-06",16.235001,16.379999,16.190001,16.379999,1576595,16.379999
"2021-08-09",16.385,16.475,16.325001,16.465,1582525,16.465
"2021-08-10",16.5,16.610001,16.365,16.565001,1635198,16.565001
"2021-08-11",16.59,17.184999,16.58,16.975,4106004,16.975
"2021-08-12",16.945,17.040001,16.870001,16.945,1956793,16.945
"2021-08-13",16.9,17.07,16.9,16.995001,1247507,16.995001
"2021-08-16",16.959999,17.205,16.905001,17.174999,2026773,17.174999
"2021-08-17",17.129999,17.275,17.075001,17.235001,2040013,17.235001
"2021-08-18",17.195,17.254999,16.92,17.07,1766403,17.07
"2021-08-19",16.940001,17.184999,16.74,17.139999,2833807,17.139999
"2021-08-20",17.1,17.395,17.1,17.290001,2156091,17.290001
"2021-08-23",17.395,17.450001,17.045,17.290001,2111106,17.290001
"2021-08-24",17.299999,17.35,16.934999,17.065001,2193066,17.065001
"2021-08-25",17.055,17.145,16.825001,16.870001,2117767,16.870001
"2021-08-26",16.82,16.9,16.629999,16.85,1639448,16.85
"2021-08-27",16.825001,16.924999,16.805,16.9,1060854,16.9
"2021-08-30",16.905001,17.004999,16.82,16.91,1323067,16.91
"2021-08-31",16.92,16.98,16.780001,16.85,2290507,16.85
"2021-09-01",16.059999,16.235001,15.925,15.925,8829150,15.925
"2021-09-02",15.925,16.059999,15.77,15.885,4100588,15.885
"2021-09-03",15.86,15.87,15.51,15.53,6778348,15.53
"2021-09-06",15.615,15.905,15.59,15.82,3448292,15.82
"2021-09-07",15.835,15.835,15.61,15.635,2401749,15.635
"2021-09-08",15.61,15.785,15.475,15.725,3411040,15.725
"2021-09-09",15.725,15.795,15.515,15.525,3241531,15.525
"2021-09-10",15.545,15.57,15.205,15.25,3900788,15.25
"2021-09-13",15.26,15.32,15.145,15.175,2953907,15.175
"2021-09-14",15.17,15.31,15.01,15.04,2914569,15.04
"2021-09-15",15.01,15.205,15.005,15.135,2559930,15.135
"2021-09-16",15.19,15.25,14.875,14.875,2742603,14.875
"2021-09-17",14.93,15.01,14.685,14.71,5844397,14.71
"2021-09-20",14.62,14.71,14.515,14.65,3658690,14.65
"2021-09-21",14.675,14.86,14.615,14.785,3102714,14.785
"2021-09-22",14.87,15.155,14.825,15.105,3566499,15.105
"2021-09-23",15.2,15.605,15.07,15.36,5927819,15.36
"2021-09-24",15.295,15.6,15.285,15.54,5170196,15.54
"2021-09-27",15.52,15.78,15.47,15.555,3494076,15.555
"2021-09-28",15.56,16.059999,15.51,15.98,8308445,15.98
"2021-09-29",15.98,16.084999,15.84,15.975,2531057,15.975
"2021-09-30",16.030001,16.48,15.48,15.545,7277420,15.545
"2021-10-01",15.415,15.59,15.25,15.355,2788669,15.355
"2021-10-04",15.31,15.685,15.15,15.605,3725463,15.605
"2021-10-05",15.635,15.83,15.48,15.83,3734660,15.83
"2021-10-06",15.745,16.004999,15.635,15.98,4618058,15.98
"2021-10-07",16.049999,16.209999,15.935,15.935,2500270,15.935
"2021-10-08",15.94,16.139999,15.855,16.030001,1563888,16.030001
"2021-10-11",16.18,16.35,15.565,15.565,5461004,15.565
"2021-10-12",15.5,15.62,15.36,15.36,4524315,15.36
"2021-10-13",15.31,15.385,15.12,15.23,2911033,15.23
"2021-10-14",15.31,15.465,15.265,15.34,2036448,15.34
"2021-10-15",15.35,15.57,15.275,15.495,2094601,15.495
"2021-10-18",15.5,15.64,15.215,15.23,3278963,15.23
"2021-10-19",15.3,15.365,15,15,4151148,15
"2021-10-20",15,15.14,14.915,15.02,3358809,15.02
"2021-10-21",15.01,15.345,14.955,15.275,3306272,15.275
"2021-10-22",15.305,15.38,15.19,15.26,1893023,15.26
"2021-10-25",15.27,15.425,15.235,15.35,1575276,15.35
"2021-10-26",15.365,15.84,15.24,15.495,3315633,15.495
"2021-10-27",15.42,15.62,15.41,15.52,2190384,15.52
"2021-10-28",15.49,15.615,15.37,15.53,2030809,15.53
"2021-10-29",15.5,15.655,15.38,15.655,2182472,15.655
"2021-11-01",15.66,15.78,15.58,15.745,1629577,15.745
"2021-11-02",15.73,15.735,15.485,15.505,1798947,15.505
"2021-11-03",15.5,15.6,15.425,15.51,2003569,15.51
"2021-11-04",15.52,15.615,15.325,15.36,1917802,15.36
"2021-11-05",15.43,15.61,15.405,15.43,2239813,15.43
"2021-11-08",15.41,15.545,15.34,15.355,1935627,15.355
"2021-11-09",15.425,15.795,15.27,15.795,3991031,15.795
"2021-11-10",15.85,16.385,15.83,16.35,5234931,16.35
"2021-11-11",16.4,16.625,16.334999,16.405001,2331836,16.405001
"2021-11-12",16.360001,16.365,16.08,16.120001,2731340,16.120001
"2021-11-15",16.120001,16.334999,16.025,16.25,1991077,16.25
"2021-11-16",16.24,16.24,15.925,15.925,2474082,15.925
"2021-11-17",15.895,16.094999,15.755,16.045,2381818,16.045
"2021-11-18",16.030001,16.1,15.79,15.805,2948646,15.805
"2021-11-19",15.87,16.094999,15.78,15.87,3761604,15.87
"2021-11-22",15.905,16.07,15.75,16.07,2634365,16.07
"2021-11-23",15.98,16.209999,15.955,16.040001,2444535,16.040001
"2021-11-24",16.030001,16.030001,15.755,15.79,2149183,15.79
"2021-11-25",15.8,15.805,15.575,15.685,1592392,15.685
"2021-11-26",15.395,15.595,15.175,15.475,2980466,15.475
"2021-11-29",15.53,15.58,15.015,15.17,3833617,15.17
"2021-11-30",15.045,15.08,14.62,14.62,7455566,14.62
"2021-12-01",14.695,14.995,14.62,14.8,3005002,14.8
"2021-12-02",14.685,14.805,14.53,14.645,2655599,14.645
"2021-12-03",14.73,14.77,14.605,14.64,1964390,14.64
"2021-12-06",14.71,15.265,14.66,15.21,3149533,15.21
"2021-12-07",15.28,15.285,15.095,15.135,2752693,15.135
"2021-12-08",15.13,15.155,14.9,14.935,2217308,14.935
"2021-12-09",14.92,15.21,14.89,15.145,2301750,15.145
"2021-12-10",15.18,15.81,15.135,15.58,4942357,15.58
"2021-12-13",15.61,16.094999,15.565,15.965,5043135,15.965
"2021-12-14",16.040001,16.065001,15.705,16.065001,3228219,16.065001
"2021-12-15",16,16.040001,15.17,15.205,4327570,15.205
"2021-12-16",15.285,15.385,15.125,15.25,3792143,15.25
"2021-12-17",15.205,15.59,15.17,15.59,5929949,15.59
"2021-12-20",15.415,15.625,15.155,15.625,3198917,15.625
"2021-12-21",15.635,15.92,15.535,15.76,2605335,15.76
"2021-12-22",15.685,15.72,15.495,15.62,1690880,15.62
"2021-12-23",15.665,15.81,15.615,15.715,1215052,15.715
"2021-12-24",15.655,15.72,15.64,15.645,218821,15.645
"2021-12-27",15.615,15.745,15.57,15.745,879933,15.745
"2021-12-28",15.745,15.915,15.705,15.915,1678920,15.915
"2021-12-29",15.935,15.965,15.8,15.955,1427355,15.955
"2021-12-30",15.99,16.059999,15.825,16.014999,1729104,16.014999
"2021-12-31",15.95,16.105,15.88,16.105,765691,16.105
"2022-01-03",16.16,16.209999,15.98,16.120001,1539521,16.120001
"2022-01-04",16.205,16.415001,16.125,16.415001,1921444,16.415001
"2022-01-05",16.395,17.5,16.355,17.25,7593876,17.25
"2022-01-06",17.700001,18.49,17.5,18.334999,9738108,18.334999
"2022-01-07",18.290001,18.639999,18.120001,18.355,4538127,18.355
"2022-01-10",18.32,18.455,17.67,17.67,4188307,17.67
"2022-01-11",17.67,18.195,17.655001,17.855,3754301,17.855
"2022-01-12",17.865,18,17.780001,17.855,3258110,17.855
"2022-01-13",17.799999,17.91,17.459999,17.67,4606498,17.67
"2022-01-14",17.665001,18.030001,17.620001,17.665001,3161172,17.665001
"2022-01-17",17.74,18.040001,17.735001,17.860001,2524249,17.860001
"2022-01-18",17.865,17.975,17.605,17.625,3965568,17.625
"2022-01-19",17.615,17.735001,17.43,17.469999,3629135,17.469999
"2022-01-20",17.48,17.684999,17.41,17.5,2953535,17.5
"2022-01-21",17.4,17.684999,17.25,17.559999,3379128,17.559999
"2022-01-24",17.6,18.049999,17.059999,17.395,7131601,17.395
"2022-01-25",17.495001,17.625,17.35,17.48,2888402,17.48
"2022-01-26",17.49,17.709999,17.465,17.5,2761926,17.5
"2022-01-27",17.465,17.92,17.370001,17.825001,2961347,17.825001
"2022-01-28",17.735001,17.959999,17.52,17.870001,3657390,17.870001
"2022-01-31",17.73,17.764999,16.790001,16.92,5642880,16.92
"2022-02-01",17,17.275,16.975,17.200001,3225089,17.200001
"2022-02-02",17.040001,17.084999,16.375,17,4918603,17
"2022-02-03",17,17.209999,16.895,16.915001,2798597,16.915001
"2022-02-04",17.035,17.110001,16.66,16.77,2413114,16.77
"2022-02-07",16.84,16.934999,16.684999,16.915001,2335714,16.915001
"2022-02-08",16.940001,17.24,16.9,17.025,2628335,17.025
"2022-02-09",17.049999,17.235001,16.985001,17.07,1916745,17.07
"2022-02-10",17.1,17.254999,17.035,17.15,2144368,17.15
"2022-02-11",17.184999,17.25,16.99,17.139999,1922554,17.139999
"2022-02-14",17.040001,17.4,16.844999,17.205,3441544,17.205
"2022-02-15",17.200001,17.385,17.049999,17.295,2356488,17.295
"2022-02-16",17.280001,17.299999,17.01,17.184999,2668492,17.184999
"2022-02-17",17.6,18.305,17.584999,18.014999,5982328,18.014999
"2022-02-18",18,18.275,17.879999,18.18,4099712,18.18
"2022-02-21",18.205,18.309999,17.815001,17.84,2929943,17.84
"2022-02-22",17.645,18.075001,17.57,17.959999,2684509,17.959999
"2022-02-23",17.879999,18.075001,17.76,18.075001,2285787,18.075001
"2022-02-24",17.495001,17.975,17.299999,17.639999,5111843,17.639999
"2022-02-25",17.5,18.084999,17.475,17.940001,3961662,17.940001
